,donorID,Predictions,predictions
8081,113003,0,0
8082,130072,0,0
8083,123296,0,0
8084,112816,0,0
8085,110488,0,0
8086,109312,0,0
8087,127982,0,0
8088,134168,0,0
8089,136267,0,0
8090,100212,0,0
8091,141046,0,0
8092,129593,0,0
8093,113499,0,0
8094,119765,0,0
8095,124083,0,0
8096,112288,0,0
8097,138142,0,0
8098,103856,0,0
8099,120564,0,0
8100,109991,0,0
8101,129235,0,0
8102,100567,0,0
8103,119785,0,0
8104,108765,0,0
8105,108998,0,0
8106,114718,0,0
8107,130108,0,0
8108,131056,0,0
8109,142995,0,0
8110,134498,0,0
8111,120814,0,0
8112,143599,0,0
8113,118837,0,0
8114,122647,0,0
8115,125719,0,0
8116,139334,0,0
8117,141722,0,0
8118,111289,0,0
8119,126204,0,0
8120,138488,0,0
8121,141305,0,0
8122,117418,0,0
8123,131504,0,0
8124,139015,0,0
8125,116869,0,0
8126,115576,0,0
8127,123104,0,0
8128,113450,0,0
8129,113066,0,0
8130,124863,0,0
8131,137014,0,0
8132,118712,0,0
8133,117877,0,0
8134,101469,0,0
8135,139215,0,0
8136,131572,0,0
8137,116330,0,0
8138,121032,0,0
8139,118406,0,0
8140,114443,0,0
8141,112923,0,0
8142,114469,0,0
8143,128656,0,0
8144,109066,0,0
8145,116844,0,0
8146,131097,0,0
8147,138183,0,0
8148,124267,0,0
8149,139284,0,0
8150,126144,0,0
8151,120926,0,0
8152,139784,0,0
8153,107975,0,0
8154,139741,0,0
8155,137057,0,0
8156,131802,0,0
8157,142444,0,0
8158,118123,0,0
8159,103912,0,0
8160,141256,0,0
8161,143312,0,0
8162,102223,0,0
8163,129217,0,0
8164,130663,0,0
8165,132365,0,0
8166,115419,0,0
8167,118952,0,0
8168,120116,0,0
8169,112992,0,0
8170,100784,0,0
8171,106593,0,0
8172,138992,0,0
8173,121563,0,0
8174,139424,0,0
8175,102181,0,0
8176,142355,0,0
8177,136783,0,0
8178,139515,0,0
8179,111965,0,0
8180,138618,0,0
8181,105155,0,0
8182,130954,0,0
8183,136709,0,0
8184,121335,0,0
8185,125495,0,0
8186,133778,0,0
8187,140021,0,0
8188,143678,0,0
8189,111527,0,0
8190,134426,0,0
8191,139919,0,0
8192,135540,1,1
8193,102466,0,0
8194,100523,1,1
8195,134977,0,0
8196,142644,0,0
8197,124322,0,0
8198,133905,0,0
8199,136546,0,0
8200,120696,0,0
8201,137571,0,0
8202,130625,0,0
8203,130150,0,0
8204,140231,0,0
8205,116982,0,0
8206,104808,0,0
8207,111480,0,0
8208,118069,0,0
8209,129522,0,0
8210,130393,0,0
8211,112055,0,0
8212,144210,0,0
8213,135722,0,0
8214,108780,0,0
8215,111281,0,0
8216,131877,0,0
8217,110399,0,0
8218,112459,0,0
8219,113019,0,0
8220,106872,1,1
8221,123746,0,0
8222,117883,0,0
8223,137767,0,0
8224,123753,0,0
8225,138318,0,0
8226,119142,0,0
8227,129514,0,0
8228,100958,0,0
8229,137016,0,0
8230,126977,0,0
8231,111528,0,0
8232,109299,0,0
8233,143602,0,0
8234,105348,0,0
8235,137029,0,0
8236,130285,0,0
8237,109125,0,0
8238,144370,0,0
8239,107786,0,0
8240,119986,0,0
8241,109103,0,0
8242,135706,0,0
8243,139210,0,0
8244,124982,0,0
8245,137829,0,0
8246,113419,0,0
8247,104304,0,0
8248,121882,0,0
8249,104411,0,0
8250,138209,1,1
8251,105201,0,0
8252,139444,0,0
8253,139168,0,0
8254,102875,0,0
8255,105592,0,0
8256,137218,0,0
8257,116570,0,0
8258,100505,0,0
8259,104210,0,0
8260,116470,0,0
8261,124152,0,0
8262,118400,0,0
8263,112109,0,0
8264,126276,0,0
8265,107422,0,0
8266,116500,0,0
8267,117781,0,0
8268,135450,0,0
8269,104201,0,0
8270,103427,0,0
8271,140662,0,0
8272,142616,0,0
8273,110276,0,0
8274,118915,0,0
8275,123089,0,0
8276,104373,0,0
8277,122277,0,0
8278,133238,0,0
8279,124434,0,0
8280,122247,0,0
8281,130757,0,0
8282,112606,0,0
8283,129154,0,0
8284,129145,0,0
8285,143514,0,0
8286,100181,1,1
8287,126953,0,0
8288,142342,0,0
8289,122891,0,0
8290,144202,0,0
8291,102836,0,0
8292,109932,0,0
8293,141327,0,0
8294,119173,0,0
8295,139881,0,0
8296,117717,0,0
8297,105866,0,0
8298,131821,0,0
8299,116523,0,0
8300,100949,0,0
8301,142863,0,0
8302,109902,0,0
8303,126313,0,0
8304,106835,0,0
8305,121562,0,0
8306,101838,0,0
8307,105748,0,0
8308,127174,0,0
8309,110650,0,0
8310,108654,0,0
8311,140258,0,0
8312,100170,0,0
8313,137383,0,0
8314,107730,0,0
8315,105047,0,0
8316,123566,0,0
8317,102802,0,0
8318,132219,0,0
8319,140577,0,0
8320,129613,0,0
8321,103959,0,0
8322,108445,0,0
8323,120933,0,0
8324,101169,0,0
8325,103697,0,0
8326,127039,0,0
8327,108976,0,0
8328,137193,0,0
8329,118514,0,0
8330,123224,0,0
8331,140521,0,0
8332,100251,0,0
8333,138034,0,0
8334,101103,0,0
8335,102533,0,0
8336,119046,0,0
8337,103750,0,0
8338,139950,0,0
8339,111489,0,0
8340,132484,0,0
8341,103415,0,0
8342,109089,0,0
8343,125848,0,0
8344,104649,0,0
8345,130778,0,0
8346,109030,0,0
8347,142405,0,0
8348,109588,0,0
8349,120618,0,0
8350,130881,0,0
8351,143827,0,0
8352,142970,0,0
8353,105043,0,0
8354,133189,0,0
8355,123386,0,0
8356,129758,0,0
8357,122990,0,0
8358,114604,0,0
8359,131077,0,0
8360,127110,0,0
8361,103069,0,0
8362,101972,0,0
8363,100451,0,0
8364,122630,0,0
8365,118183,0,0
8366,111768,0,0
8367,107511,0,0
8368,108685,0,0
8369,103935,0,0
8370,129908,0,0
8371,101723,0,0
8372,121466,0,0
8373,123736,0,0
8374,125259,0,0
8375,139650,0,0
8376,134298,0,0
8377,118222,0,0
8378,104434,0,0
8379,138268,0,0
8380,127303,0,0
8381,137038,0,0
8382,137615,0,0
8383,112381,0,0
8384,117266,0,0
8385,141535,0,0
8386,140400,0,0
8387,104101,0,0
8388,114738,0,0
8389,116975,0,0
8390,119273,0,0
8391,137758,0,0
8392,139570,0,0
8393,127629,0,0
8394,120121,0,0
8395,118465,0,0
8396,129701,0,0
8397,104319,0,0
8398,105479,0,0
8399,105687,0,0
8400,100734,0,0
8401,121252,0,0
8402,132576,0,0
8403,133239,0,0
8404,134044,0,0
8405,128734,0,0
8406,126136,0,0
8407,139853,0,0
8408,125386,0,0
8409,103280,0,0
8410,142942,0,0
8411,105032,0,0
8412,118884,0,0
8413,112841,0,0
8414,113132,0,0
8415,143683,0,0
8416,124762,0,0
8417,129968,0,0
8418,134449,0,0
8419,128122,0,0
8420,129497,0,0
8421,126952,0,0
8422,129775,0,0
8423,108146,0,0
8424,137190,0,0
8425,103908,0,0
8426,126086,0,0
8427,129321,0,0
8428,108148,0,0
8429,115509,0,0
8430,139317,0,0
8431,139376,0,0
8432,102682,0,0
8433,140337,0,0
8434,117348,0,0
8435,133895,0,0
8436,107509,0,0
8437,106658,0,0
8438,138574,0,0
8439,111145,0,0
8440,118748,0,0
8441,105021,0,0
8442,105000,0,0
8443,132985,0,0
8444,141669,0,0
8445,126818,0,0
8446,142972,0,0
8447,142464,0,0
8448,139459,0,0
8449,104171,0,0
8450,100427,0,0
8451,124416,0,0
8452,124123,0,0
8453,114423,0,0
8454,127154,0,0
8455,118049,0,0
8456,119140,0,0
8457,115812,0,0
8458,128572,0,0
8459,107520,0,0
8460,115124,0,0
8461,117998,0,0
8462,122987,0,0
8463,120401,0,0
8464,101037,0,0
8465,144541,0,0
8466,143187,0,0
8467,133276,0,0
8468,133014,0,0
8469,103944,0,0
8470,141546,0,0
8471,131471,0,0
8472,133888,0,0
8473,143781,0,0
8474,137243,0,0
8475,100472,0,0
8476,100745,0,0
8477,132783,0,0
8478,103182,0,0
8479,120366,0,0
8480,138192,0,0
8481,112167,0,0
8482,125166,0,0
8483,142912,0,0
8484,105547,0,0
8485,132179,0,0
8486,142116,0,0
8487,101764,0,0
8488,128993,0,0
8489,112930,0,0
8490,110242,0,0
8491,123847,0,0
8492,106982,0,0
8493,125521,0,0
8494,141297,0,0
8495,139961,0,0
8496,124369,0,0
8497,131705,0,0
8498,135424,0,0
8499,100083,0,0
8500,141801,0,0
8501,137957,0,0
8502,109142,0,0
8503,128296,0,0
8504,102995,0,0
8505,106093,0,0
8506,132369,0,0
8507,127040,0,0
8508,137318,0,0
8509,132446,0,0
8510,144575,0,0
8511,120325,0,0
8512,105825,0,0
8513,120003,0,0
8514,129292,0,0
8515,128634,0,0
8516,125757,0,0
8517,129068,0,0
8518,106440,0,0
8519,125329,0,0
8520,124818,0,0
8521,138944,0,0
8522,103218,0,0
8523,133168,0,0
8524,108549,0,0
8525,107795,0,0
8526,130632,0,0
8527,117051,0,0
8528,135447,0,0
8529,128836,0,0
8530,101970,0,0
8531,135393,0,0
8532,112581,0,0
8533,130433,0,0
8534,102354,0,0
8535,105226,0,0
8536,114994,0,0
8537,101454,0,0
8538,139163,0,0
8539,102790,0,0
8540,128667,0,0
8541,134140,0,0
8542,132942,0,0
8543,110841,0,0
8544,139507,0,0
8545,104856,0,0
8546,128036,0,0
8547,142425,0,0
8548,136537,0,0
8549,143157,0,0
8550,142055,0,0
8551,122894,0,0
8552,104596,0,0
8553,144062,0,0
8554,103398,0,0
8555,128394,0,0
8556,134812,0,0
8557,142636,0,0
8558,136149,0,0
8559,102261,0,0
8560,116256,0,0
8561,137113,0,0
8562,141367,0,0
8563,133339,0,0
8564,112307,0,0
8565,120368,1,1
8566,116859,0,0
8567,112853,0,0
8568,131046,0,0
8569,129681,0,0
8570,132357,0,0
8571,106819,0,0
8572,121307,0,0
8573,112599,0,0
8574,130226,0,0
8575,104623,0,0
8576,100775,0,0
8577,107214,0,0
8578,113987,0,0
8579,109499,0,0
8580,123347,0,0
8581,140054,0,0
8582,117390,0,0
8583,120593,0,0
8584,142039,0,0
8585,128254,0,0
8586,127953,0,0
8587,109988,0,0
8588,122297,0,0
8589,112739,0,0
8590,110750,0,0
8591,117308,0,0
8592,121935,0,0
8593,132424,0,0
8594,101969,0,0
8595,116145,0,0
8596,136892,0,0
8597,108997,0,0
8598,126195,0,0
8599,113949,0,0
8600,118492,0,0
8601,101945,0,0
8602,129589,0,0
8603,125718,0,0
8604,105188,0,0
8605,109853,0,0
8606,126729,0,0
8607,110177,0,0
8608,131348,0,0
8609,124354,0,0
8610,108326,0,0
8611,144585,0,0
8612,102632,0,0
8613,124774,0,0
8614,137773,0,0
8615,129840,0,0
8616,128325,0,0
8617,137128,0,0
8618,123375,0,0
8619,135175,0,0
8620,108457,0,0
8621,132704,0,0
8622,139198,0,0
8623,105934,0,0
8624,134361,0,0
8625,129224,0,0
8626,123429,0,0
8627,144480,1,1
8628,103607,0,0
8629,115444,0,0
8630,101035,0,0
8631,108863,0,0
8632,129139,0,0
8633,142682,0,0
8634,104073,0,0
8635,119353,0,0
8636,137630,0,0
8637,143839,0,0
8638,139484,0,0
8639,121610,0,0
8640,101958,0,0
8641,111726,0,0
8642,139059,0,0
8643,111648,0,0
8644,119834,0,0
8645,124845,0,0
8646,111129,0,0
8647,118241,0,0
8648,113835,0,0
8649,110095,0,0
8650,111041,0,0
8651,117674,0,0
8652,130488,0,0
8653,134200,0,0
8654,126459,0,0
8655,107660,0,0
8656,105540,0,0
8657,111029,0,0
8658,140014,0,0
8659,140862,0,0
8660,108072,0,0
8661,119813,0,0
8662,117653,0,0
8663,140637,0,0
8664,113217,0,0
8665,122568,0,0
8666,116666,0,0
8667,132396,1,1
8668,130319,0,0
8669,107707,0,0
8670,133565,0,0
8671,134873,0,0
8672,116962,0,0
8673,130472,0,0
8674,112451,0,0
8675,122122,0,0
8676,122213,0,0
8677,144041,0,0
8678,123956,0,0
8679,119275,0,0
8680,120960,0,0
8681,112736,0,0
8682,103532,0,0
8683,127959,0,0
8684,122584,0,0
8685,124906,0,0
8686,108411,0,0
8687,119718,0,0
8688,113008,0,0
8689,122721,0,0
8690,119092,0,0
8691,119912,0,0
8692,115011,0,0
8693,105775,0,0
8694,130940,0,0
8695,129786,0,0
8696,103377,0,0
8697,104673,0,0
8698,143905,0,0
8699,142807,0,0
8700,125314,0,0
8701,104558,0,0
8702,103716,0,0
8703,115160,0,0
8704,132434,0,0
8705,116802,0,0
8706,144266,0,0
8707,100327,0,0
8708,109733,0,0
8709,131333,0,0
8710,135299,0,0
8711,102871,0,0
8712,117351,0,0
8713,113614,0,0
8714,141474,0,0
8715,122963,0,0
8716,134442,0,0
8717,143777,1,1
8718,135533,0,0
8719,140456,0,0
8720,140469,0,0
8721,124854,0,0
8722,131165,0,0
8723,110058,0,0
8724,119121,0,0
8725,142849,0,0
8726,128396,0,0
8727,112047,0,0
8728,104870,0,0
8729,119832,0,0
8730,116422,0,0
8731,107208,0,0
8732,118204,0,0
8733,112522,0,0
8734,136951,0,0
8735,117245,0,0
8736,139372,0,0
8737,130201,1,1
8738,126874,0,0
8739,130075,0,0
8740,133955,0,0
8741,113483,0,0
8742,109565,0,0
8743,140706,0,0
8744,118922,0,0
8745,132561,0,0
8746,112133,0,0
8747,114196,0,0
8748,127338,0,0
8749,108219,0,0
8750,114605,0,0
8751,135079,0,0
8752,102094,0,0
8753,106711,0,0
8754,107444,0,0
8755,129798,0,0
8756,114805,0,0
8757,128119,0,0
8758,137335,0,0
8759,142123,0,0
8760,113780,0,0
8761,130851,0,0
8762,134543,0,0
8763,108353,0,0
8764,144228,0,0
8765,125557,0,0
8766,139048,0,0
8767,142388,0,0
8768,119431,0,0
8769,134395,0,0
8770,134014,0,0
8771,133367,0,0
8772,129461,0,0
8773,118745,0,0
8774,134752,0,0
8775,123899,0,0
8776,113856,0,0
8777,112253,0,0
8778,116799,0,0
8779,111988,1,1
8780,133916,0,0
8781,110791,0,0
8782,120828,0,0
8783,109150,0,0
8784,107581,0,0
8785,102342,0,0
8786,102576,0,0
8787,101853,0,0
8788,116928,0,0
8789,128642,0,0
8790,101117,0,0
8791,114133,0,0
8792,129270,0,0
8793,105049,0,0
8794,131069,0,0
8795,107687,0,0
8796,112833,0,0
8797,106509,0,0
8798,125178,0,0
8799,100954,0,0
8800,117347,0,0
8801,144471,0,0
8802,125866,0,0
8803,120161,0,0
8804,110507,0,0
8805,126407,0,0
8806,133952,0,0
8807,140266,0,0
8808,111933,0,0
8809,131355,0,0
8810,112095,0,0
8811,144433,0,0
8812,124564,0,0
8813,116892,0,0
8814,116753,0,0
8815,103774,0,0
8816,104338,0,0
8817,117634,0,0
8818,120782,0,0
8819,125723,0,0
8820,120332,0,0
8821,125511,0,0
8822,120206,0,0
8823,107526,0,0
8824,122078,0,0
8825,130683,0,0
8826,107324,0,0
8827,107477,0,0
8828,132197,0,0
8829,115883,0,0
8830,131590,0,0
8831,110220,0,0
8832,100107,0,0
8833,124223,0,0
8834,112015,0,0
8835,106283,0,0
8836,127376,0,0
8837,112533,0,0
8838,117283,0,0
8839,138272,0,0
8840,105552,0,0
8841,103171,0,0
8842,128756,0,0
8843,106515,0,0
8844,137028,0,0
8845,114694,0,0
8846,123770,0,0
8847,134694,0,0
8848,113274,0,0
8849,124309,0,0
8850,102479,0,0
8851,108056,0,0
8852,142083,0,0
8853,142921,1,1
8854,143143,0,0
8855,121811,0,0
8856,133992,0,0
8857,111847,0,0
8858,116906,0,0
8859,130608,0,0
8860,116848,0,0
8861,117197,0,0
8862,103298,0,0
8863,105430,0,0
8864,133430,0,0
8865,134215,0,0
8866,114167,0,0
8867,139256,0,0
8868,112132,0,0
8869,134027,0,0
8870,128414,0,0
8871,115245,0,0
8872,134855,0,0
8873,105648,0,0
8874,124226,0,0
8875,114115,0,0
8876,136226,0,0
8877,128413,0,0
8878,106264,0,0
8879,131160,0,0
8880,143425,0,0
8881,134984,0,0
8882,106280,1,1
8883,111654,0,0
8884,121250,0,0
8885,109701,0,0
8886,114046,0,0
8887,110046,0,0
8888,107154,0,0
8889,137838,0,0
8890,114818,0,0
8891,130096,0,0
8892,105591,0,0
8893,103273,0,0
8894,110929,0,0
8895,108109,0,0
8896,104902,0,0
8897,110204,0,0
8898,144525,0,0
8899,139527,0,0
8900,114940,0,0
8901,127998,0,0
8902,113681,0,0
8903,128238,1,1
8904,126404,0,0
8905,105914,0,0
8906,142751,0,0
8907,114492,0,0
8908,141663,0,0
8909,144427,0,0
8910,108285,0,0
8911,112491,0,0
8912,100980,0,0
8913,131328,0,0
8914,121821,0,0
8915,106643,0,0
8916,103825,0,0
8917,132005,0,0
8918,110180,0,0
8919,135659,0,0
8920,112395,0,0
8921,140111,0,0
8922,135124,0,0
8923,126009,0,0
8924,137654,0,0
8925,141695,0,0
8926,111278,0,0
8927,141721,0,0
8928,113862,0,0
8929,144430,0,0
8930,112643,0,0
8931,112790,0,0
8932,113241,0,0
8933,128210,0,0
8934,117176,0,0
8935,138305,0,0
8936,107789,0,0
8937,126679,0,0
8938,118067,0,0
8939,108699,0,0
8940,139683,0,0
8941,116090,0,0
8942,130471,0,0
8943,126243,0,0
8944,138177,0,0
8945,101034,0,0
8946,116391,0,0
8947,126765,0,0
8948,141442,0,0
8949,108809,0,0
8950,116151,0,0
8951,138858,0,0
8952,112700,0,0
8953,142338,0,0
8954,103032,0,0
8955,114970,0,0
8956,141365,0,0
8957,138441,0,0
8958,137920,0,0
8959,116356,0,0
8960,125266,0,0
8961,115334,0,0
8962,128035,0,0
8963,144434,0,0
8964,113013,0,0
8965,123624,0,0
8966,137178,0,0
8967,113726,0,0
8968,110028,0,0
8969,107043,0,0
8970,137171,0,0
8971,124758,0,0
8972,139057,0,0
8973,144124,0,0
8974,107364,0,0
8975,141570,0,0
8976,132074,0,0
8977,137662,0,0
8978,106490,0,0
8979,127901,0,0
8980,119920,0,0
8981,134578,0,0
8982,100242,0,0
8983,103963,0,0
8984,140264,0,0
8985,102169,0,0
8986,129708,0,0
8987,103400,0,0
8988,135914,0,0
8989,101202,0,0
8990,106511,0,0
8991,136081,0,0
8992,107014,0,0
8993,124020,0,0
8994,134355,0,0
8995,121898,0,0
8996,111655,0,0
8997,123495,0,0
8998,102386,0,0
8999,124420,0,0
9000,141643,0,0
9001,126755,0,0
9002,126129,0,0
9003,116404,0,0
9004,125898,0,0
9005,104834,0,0
9006,143097,0,0
9007,128244,0,0
9008,125207,0,0
9009,120382,0,0
9010,105361,0,0
9011,121957,0,0
9012,102982,0,0
9013,137413,0,0
9014,136501,0,0
9015,111973,0,0
9016,135141,0,0
9017,137500,0,0
9018,108626,0,0
9019,115074,0,0
9020,115207,0,0
9021,115773,0,0
9022,112384,0,0
9023,134861,0,0
9024,137756,0,0
9025,138869,0,0
9026,105419,0,0
9027,101367,0,0
9028,112305,0,0
9029,130604,0,0
9030,144267,0,0
9031,117024,0,0
9032,110274,0,0
9033,115203,0,0
9034,103630,1,1
9035,141530,0,0
9036,109834,0,0
9037,104345,0,0
9038,113778,0,0
9039,125341,0,0
9040,105626,0,0
9041,127916,0,0
9042,138624,0,0
9043,111675,0,0
9044,125462,0,0
9045,126627,0,0
9046,128842,0,0
9047,115463,0,0
9048,120650,0,0
9049,141020,0,0
9050,109848,0,0
9051,122382,0,0
9052,104197,0,0
9053,113947,0,0
9054,110715,0,0
9055,127431,0,0
9056,100094,0,0
9057,102114,0,0
9058,121222,0,0
9059,112511,0,0
9060,136162,0,0
9061,140211,0,0
9062,142906,0,0
9063,133004,0,0
9064,104694,0,0
9065,104130,1,1
9066,100605,0,0
9067,102404,0,0
9068,123677,0,0
9069,129941,0,0
9070,113533,0,0
9071,125512,0,0
9072,123952,0,0
9073,130644,0,0
9074,129925,0,0
9075,125233,0,0
9076,113222,0,0
9077,110892,0,0
9078,103153,0,0
9079,115962,0,0
9080,126931,0,0
9081,107572,0,0
9082,129917,0,0
9083,131340,0,0
9084,129885,0,0
9085,114955,0,0
9086,135469,0,0
9087,102922,0,0
9088,134968,0,0
9089,139029,0,0
9090,128794,0,0
9091,109877,0,0
9092,113061,0,0
9093,119107,0,0
9094,144464,0,0
9095,144176,0,0
9096,116214,0,0
9097,119527,0,0
9098,118370,0,0
9099,123518,0,0
9100,124471,0,0
9101,119902,0,0
9102,124792,0,0
9103,100092,0,0
9104,100113,0,0
9105,130885,0,0
9106,116443,0,0
9107,119554,0,0
9108,116948,0,0
9109,137556,0,0
9110,107736,0,0
9111,115713,0,0
9112,139553,0,0
9113,117294,0,0
9114,106958,0,0
9115,101837,0,0
9116,123074,0,0
9117,111294,0,0
9118,115593,0,0
9119,103700,0,0
9120,127963,0,0
9121,121365,0,0
9122,105616,0,0
9123,124781,0,0
9124,110410,0,0
9125,140275,0,0
9126,104645,0,0
9127,112175,0,0
9128,105695,0,0
9129,105474,0,0
9130,122551,0,0
9131,108064,0,0
9132,143801,0,0
9133,143052,0,0
9134,130227,0,0
9135,112517,0,0
9136,128063,0,0
9137,127288,0,0
9138,118550,0,0
9139,127553,0,0
9140,100101,0,0
9141,110452,0,0
9142,139849,0,0
9143,131668,0,0
9144,101825,0,0
9145,107819,0,0
9146,113891,0,0
9147,143601,0,0
9148,120151,0,0
9149,124481,0,0
9150,113626,0,0
9151,113056,0,0
9152,109906,0,0
9153,141908,0,0
9154,129565,0,0
9155,140966,0,0
9156,118449,0,0
9157,139122,0,0
9158,120100,0,0
9159,133302,0,0
9160,129320,0,0
9161,143687,0,0
9162,102691,0,0
9163,142407,0,0
9164,144209,0,0
9165,144048,0,0
9166,120764,0,0
9167,111635,0,0
9168,143161,0,0
9169,132495,0,0
9170,101381,0,0
9171,111729,0,0
9172,112698,0,0
9173,136826,1,1
9174,133361,0,0
9175,118681,0,0
9176,136474,0,0
9177,127080,0,0
9178,131764,0,0
9179,142187,0,0
9180,121873,0,0
9181,104631,0,0
9182,106880,0,0
9183,129747,0,0
9184,132416,0,0
9185,105013,0,0
9186,133534,0,0
9187,127794,0,0
9188,116213,0,0
9189,136840,0,0
9190,135906,0,0
9191,143821,0,0
9192,143607,0,0
9193,129518,0,0
9194,130035,0,0
9195,101808,0,0
9196,102687,0,0
9197,139714,0,0
9198,115110,0,0
9199,112190,0,0
9200,133300,0,0
9201,135107,0,0
9202,143565,0,0
9203,101048,0,0
9204,130316,0,0
9205,112529,0,0
9206,121022,0,0
9207,102129,0,0
9208,143676,0,0
9209,115260,0,0
9210,105458,0,0
9211,121461,0,0
9212,119488,0,0
9213,134423,0,0
9214,141683,0,0
9215,100865,0,0
9216,137587,0,0
9217,101920,0,0
9218,122095,0,0
9219,101150,0,0
9220,100046,0,0
9221,103110,0,0
9222,127329,0,0
9223,141337,0,0
9224,142158,0,0
9225,101490,0,0
9226,106849,0,0
9227,136281,0,0
9228,111086,0,0
9229,122231,0,0
9230,106550,0,0
9231,110997,0,0
9232,133265,0,0
9233,130288,0,0
9234,131506,0,0
9235,130715,0,0
9236,111332,0,0
9237,103655,0,0
9238,114153,0,0
9239,117113,0,0
9240,131075,0,0
9241,139729,0,0
9242,128512,0,0
9243,143118,0,0
9244,113535,0,0
9245,102548,0,0
9246,143034,0,0
9247,100545,0,0
9248,114715,0,0
9249,144213,0,0
9250,118721,0,0
9251,102605,0,0
9252,134457,0,0
9253,116574,0,0
9254,125361,0,0
9255,102957,0,0
9256,136543,0,0
9257,111733,0,0
9258,117015,0,0
9259,144301,0,0
9260,105388,0,0
9261,143605,0,0
9262,110502,0,0
9263,143804,0,0
9264,111398,0,0
9265,112021,0,0
9266,100213,0,0
9267,111488,0,0
9268,142873,0,0
9269,127302,0,0
9270,128855,0,0
9271,118907,0,0
9272,100115,0,0
9273,119948,0,0
9274,101956,0,0
9275,102783,0,0
9276,125429,0,0
9277,110838,0,0
9278,118613,0,0
9279,121746,0,0
9280,142659,0,0
9281,119803,0,0
9282,112577,0,0
9283,105732,0,0
9284,115592,0,0
9285,103677,0,0
9286,139392,0,0
9287,117788,0,0
9288,101470,0,0
9289,132354,0,0
9290,139807,0,0
9291,110296,0,0
9292,106995,0,0
9293,104031,0,0
9294,117222,0,0
9295,133935,0,0
9296,119888,0,0
9297,107048,0,0
9298,101279,0,0
9299,128744,0,0
9300,135353,0,0
9301,140369,0,0
9302,121429,1,1
9303,132184,0,0
9304,120412,0,0
9305,131946,0,0
9306,101843,0,0
9307,137350,0,0
9308,142017,0,0
9309,124014,0,0
9310,140938,0,0
9311,120328,1,1
9312,127117,0,0
9313,143327,0,0
9314,141894,1,1
9315,103994,0,0
9316,134203,0,0
9317,136687,0,0
9318,110551,0,0
9319,125666,0,0
9320,117941,0,0
9321,109363,0,0
9322,101966,1,1
9323,104923,0,0
9324,121385,0,0
9325,112336,0,0
9326,137520,0,0
9327,135642,0,0
9328,125839,0,0
9329,102607,0,0
9330,126842,0,0
